id,sentiment,company,correctness
15,-1,FEDEX,
34,-1,FEDEX,
61,-1,FEDEX,
69,-1,FEDEX,
115,-1,FEDEX,
116,-1,FEDEX,
117,-1,FEDEX,
128,-1,FEDEX,
130,-1,FEDEX,
202,-1,FEDEX,
2,-1,USPS,
11,-1,USPS,
16,-1,USPS,
35,-1,USPS,
39,-1,USPS,
40,-1,USPS,
43,-1,USPS,
44,-1,USPS,
45,-1,USPS,
47,-1,USPS,
56,-1,USPS,
57,-1,USPS,
68,-1,USPS,
72,-1,USPS,
88,-1,USPS,
100,-1,USPS,
102,-1,USPS,
114,-1,USPS,
122,-1,USPS,
139,-1,USPS,
150,-1,USPS,
155,-1,USPS,
172,-1,USPS,
185,-1,USPS,
211,-1,USPS,
38,0,DHL,
106,0,DHL,
134,0,DHL,
137,0,DHL,
4,0,FEDEX,
5,0,FEDEX,
8,0,FEDEX,
9,0,FEDEX,
12,0,FEDEX,
14,0,FEDEX,
17,0,FEDEX,
19,0,FEDEX,
20,0,FEDEX,
23,0,FEDEX,
42,0,FEDEX,
48,0,FEDEX,
50,0,FEDEX,
54,0,FEDEX,
58,0,FEDEX,
60,0,FEDEX,
62,0,FEDEX,
65,0,FEDEX,
67,0,FEDEX,
77,0,FEDEX,
79,0,FEDEX,
84,0,FEDEX,
85,0,FEDEX,
89,0,FEDEX,
94,0,FEDEX,
95,0,FEDEX,
96,0,FEDEX,
98,0,FEDEX,
103,0,FEDEX,
107,0,FEDEX,
108,0,FEDEX,
112,0,FEDEX,
113,0,FEDEX,
119,0,FEDEX,
125,0,FEDEX,
126,0,FEDEX,
127,0,FEDEX,
129,0,FEDEX,
132,0,FEDEX,
133,0,FEDEX,
138,0,FEDEX,
143,0,FEDEX,
145,0,FEDEX,
148,0,FEDEX,
151,0,FEDEX,
157,0,FEDEX,
159,0,FEDEX,
165,0,FEDEX,
170,0,FEDEX,
171,0,FEDEX,
175,0,FEDEX,
177,0,FEDEX,
179,0,FEDEX,
180,0,FEDEX,
188,0,FEDEX,
191,0,FEDEX,
192,0,FEDEX,
195,0,FEDEX,
198,0,FEDEX,
203,0,FEDEX,
204,0,FEDEX,
206,0,FEDEX,
3,0,USPS,
7,0,USPS,
21,0,USPS,
27,0,USPS,
28,0,USPS,
31,0,USPS,
36,0,USPS,
53,0,USPS,
63,0,USPS,
70,0,USPS,
71,0,USPS,
75,0,USPS,
80,0,USPS,
82,0,USPS,
83,0,USPS,
92,0,USPS,
104,0,USPS,
105,0,USPS,
109,0,USPS,
110,0,USPS,
131,0,USPS,
136,0,USPS,
140,0,USPS,
142,0,USPS,
144,0,USPS,
146,0,USPS,
147,0,USPS,
152,0,USPS,
153,0,USPS,
158,0,USPS,
161,0,USPS,
163,0,USPS,
178,0,USPS,
181,0,USPS,
182,0,USPS,
183,0,USPS,
186,0,USPS,
190,0,USPS,
196,0,USPS,
209,0,USPS,
210,0,USPS,
212,0,USPS,
10,1,USPS,
29,1,USPS,
120,1,USPS,
